0.18735476353698693,-0.23286896891780995,0.7844725689826253,0.6784722256254581,-0.045027044003454336,-0.67278801513859,0.5987584477860287,-0.15333761995948433,0.8597904047962642,-0.5694164021546256
0.043708833203718295,-0.21750108759742226,-0.17864485492962442,0.7526075586186649,0.3822405389671107,-0.13828619183144875,0.8308285989481337,0.9196129346211079,0.8649169870821948,0.45219047034259924
-0.8387143951596938,0.494239467411038,0.42624020539183743,0.5270516147637422,0.23833453411791117,-0.2297100410898069,-0.003578661413297699,-0.3350781144925506,0.34531817766498885,0.6454530247830275
0.36280907802641343,-0.4790219701798582,-0.736381039264952,-0.4678114421705004,0.39948895776111093,0.06972262285197589,-0.4343093420103331,0.8623233136628142,-0.8049329411427396,0.7776852171130928
0.8108812519702717,-0.13900297900959266,-0.6012983894549687,-0.5756957861363713,0.9050709662097095,-0.40913633612185746,0.07924630657483273,0.2937898612569171,0.793906133714768,0.11590983808282021
-0.24873872926681143,-0.5658923472006938,0.1937462301961657,-0.3160544564385634,-0.05161498240813069,0.7643942628191361,0.8885396563532671,0.6570633015144064,-1.0003184574971926,0.649870274046065
-0.09448484244037274,0.5663872213872416,0.20640895853916533,-0.36262371699751783,0.7256002511162559,0.8204049334268494,0.9447774258517883,0.04592007053826191,0.5984198779165526,-0.07294234025898191
0.850165114030853,0.7159191321436417,0.031644940194872205,-0.12700628385470294,-0.6076479300430999,0.7320483664643619,0.5974126580666559,0.5122447198024098,0.31890216956542533,-0.28914982930527605
-0.9801757810863849,0.12318301619644018,0.42476320975631054,0.45170817828700965,0.13421713514162018,-0.15981961091608238,-0.5481813783316842,0.8072149220858396,0.10102654547251472,-0.21407653641853922
-0.7124136678746525,0.9383376170912845,0.6226913935702912,-0.5471809698989988,0.29836504845686657,-0.40309314398359714,-0.8967997473446627,0.20038890654416835,-0.820986656367224,0.7639441769069685
-0.7433765791113045,-0.7934954454738948,-0.7462367644131835,0.5855392875144164,-0.30865615726847606,-0.2743881236435996,-0.46971044223885433,0.675388912711528,-0.670666338465448,-0.24637818722590615
-0.28970660696542655,-0.9791262976343859,0.29541532805205706,0.6611031587495464,-0.4355117387772318,-0.9066533675194725,-0.1927422459230444,-0.7201694591729427,-0.5994666316650614,0.6354226035127983
0.4912458050352793,-0.21348558105031212,-0.8370618557626747,0.29668677087057693,-0.5412208266626417,0.2160237498126191,-0.43814185332346706,-0.6723236802359703,-0.29074029058609846,0.5784661228827436
-0.41162795251273554,-0.003928105114810341,1.607286419961584,0.9002372352352368,0.08685531998593302,-0.6799209142270931,-1.0223968106645316,-7.12858158487793e-05,0.6266394335390647,-0.9927080485348706
-0.03090428606165819,-1.1126519189901454,1.2081054083795661,-0.39607274926294894,-1.1451557948846125,-0.5487087440551229,0.8855583247799765,0.5923353524682349,-0.6390476620629779,-0.44398926283100404
-0.17322822188874454,-0.24152667270729478,1.3595012848193915,0.19928847297189278,-0.6259032733978093,0.2425224487975714,-0.5477953413024318,0.020674639058505338,0.24021899219175863,-0.5921299286011503
-0.7323555891060116,-0.10635031994858839,0.20031793864633898,-1.4792750711392408,-0.7274955097907821,0.6240805073072111,2.404198436217043,-1.2502382128010125,-0.5131794464287891,0.4769017106021691
-0.8248195426124505,-1.2620157767281868,-0.2591360656601414,-1.7502054141831183,-0.16953776684924948,-1.09272077690093,2.3931141006329733,-0.6234528044974736,-2.6787635060714985,-1.0255174924294326
0.28074354379047217,-0.6628861963910592,0.885493734647495,-0.5091982713044315,-0.590670398901721,-0.8772043262909183,1.7700645435506175,0.7545060691795187,-1.4573671857628083,-1.0356035337735927
-0.8590618343937027,1.4847372623078638,0.05598803001842652,0.00906138547521768,0.3563293415561267,-0.42260455469870595,0.6179644729432092,0.6532943535158903,0.481997212771581,-0.9104867166328967
-0.9642927678859455,0.8594678465794938,-0.42042093363818334,-0.42618952493125994,-0.1872032520212571,0.7272571282123458,1.1917924058963982,-0.2784149342551445,-0.5564561564817613,-0.5126534725770923
-0.6604648719546391,0.3772690150854341,0.5466091237434725,-1.9762051115650845,0.2762586569530214,0.6839035668602516,0.5006296314597429,-0.8906907698558817,-0.15761414035348043,-0.0319243986681968
0.609358414205226,-1.9356770795067786,1.008655035600549,-1.3001641237447874,0.399172631922138,0.6414261407581234,-0.8596268597585449,-0.9300493622718479,-0.2713929887129064,-1.3003473650950694
-0.13421482539201995,-0.5804884665062552,0.17826805576965718,-0.5291300099922265,1.6914992941306481,0.5709167609280748,0.049974514262893746,-0.7819332326857855,-0.859134893077147,-0.07165157176455757
-1.0158453919287356,0.20668195228186026,0.05407989159232421,-0.5833877102554355,-1.1654048429287076,-0.726540265608017,-0.09167749825464581,-0.7023606449655476,0.4255682537742688,0.7404214200252669
-0.22843031058490518,-0.6301375401216799,-0.07134221125686557,0.5745419069079306,0.41490642554671503,-0.8230468828799257,-1.143728040040312,-0.950729150569937,-0.7292641029710165,0.8115315804977613
-0.6430671803862116,-0.21180820809449805,1.7643725757530901,0.38443109696423805,0.4178242809300486,-0.6917486589681303,-0.26916794688445933,-0.47260134794989705,-1.031866542419231,0.2880619580118816
0.6771926598094304,-0.8049173489430554,-0.9197291672956582,-0.7723105410455479,0.5745841758060986,0.4706394692731248,-0.6179051940744017,-0.4136551877046762,0.17854854452930838,0.10277200162445035
-0.38540131502821307,0.011406622915479291,-0.6392102173360994,-0.8239635130193681,-0.9000197513452818,-0.6814476656546771,-0.9738433039932116,0.8995707887253844,1.022165119790833,-0.6356807633373188
-0.6277829263534949,-0.7206440454925293,-0.8048517475324958,0.33333301598072174,-0.38970578693471497,-0.8724373962669617,0.1594131592020984,0.7760443883344234,-0.5359905334352997,-0.26707605825941455
-0.7185929849217944,-0.6033600629029188,-0.4200049814969095,-0.08619141005765922,-0.33275458827613696,0.6083562120695902,-0.35105392190073365,-0.5239508243369181,-0.936137932461516,-0.15865403435855696
-0.36223508144688255,-0.7732173457660187,-0.8327354234237774,-0.01765445980015584,0.7603661768910059,0.1685428165268465,-0.563554346719449,0.39189398617400395,-0.9794983045629144,0.6536516025829787
-0.9269518349312348,0.6714670363131071,0.7502742093739722,-0.5895065124658857,0.33305195129810644,0.4371970846102462,0.09968416542860012,-0.49938511466233854,0.14171235268654334,-0.09068558549146166
0.5592616022289476,0.2815052756813843,0.5559980872375233,1.4824840106270292,-1.5093678813187468,-0.28046067001408653,0.3311298734831712,0.43095837861902075,0.34516998126531573,-0.4816096757925517
-1.233781217118756,0.8863279615230382,0.6572211042157846,0.2522240697346966,-0.5475289000793869,-1.3928877556351698,0.7977533040804257,-1.5648668140391417,-0.9036261939603274,-0.8557561062028421
-0.4734867708045214,0.0012436495793691686,-0.026900188748766034,1.3124786642162398,-1.1719238594171753,0.5889936084444205,-0.5264163716926852,-0.697752898630404,-1.0631105464761184,0.2555267767901759
-0.4477342055263989,1.032678470412107,-0.06685355716108589,-0.03132884326498027,0.26029061668358505,-0.839597978638217,1.4523602044414832,0.7006955844390683,-1.1517449175586487,-0.6217812588161087
-1.1099895122991943,0.8559553630443045,-1.7068388912284722,-0.5291005034651665,-0.4846845660421593,-0.3897888297197048,0.44527867075385075,1.4540453459825844,-0.4664636185717702,-0.7359656717727113
-0.14800460729513124,-1.208231766507025,-1.4521075395088647,1.3994772635875097,-0.9392318664924998,0.6213409193449686,1.310111891482742,1.1232379924458,-0.10549606904826184,0.7806763555371264
0.5351572613880206,-1.0736789726413891,0.06252362285778283,0.6865601588842511,-0.7185908513385089,0.21455107836041515,0.0556050725914195,-1.87320557373754,0.6122841418259306,0.39781371938319915
-0.22835421021320843,0.947607615362125,0.3510256370122253,-0.7915238227357962,-0.43637952846744726,-0.2787308250189937,0.5855668230873952,-1.1090470903509628,1.1425809050082127,0.3870939231624368
0.14412176577067054,0.21218486164324973,1.4363843927239204,-1.5808079362920573,0.3229279893673813,-0.018570510062322382,1.0944227716848436,0.13654838055470955,-0.27607958267595695,-0.43547969068403986
-1.0614327116738513,0.2993828187394654,1.0687575604628263,-0.7228636494810504,0.021699670821350495,-0.6641104827590019,0.6486238220173762,0.5091057884748736,-1.1563851721373988,-0.5132290869826817
-0.7445351989347122,0.5860359809636737,2.081096219211346,-0.5938586252070649,-0.486525011759671,0.08489915547587995,-1.256887649689238,-0.020057283372788115,-0.881892559132496,-0.43006807813718617
-1.100645212187172,0.08871803931039628,0.3741363706776175,0.01015321608900958,0.5991434289662859,-0.5693333536577292,0.024131974873768294,-1.660975712527427,-0.4559402335828825,0.14411715564677152
0.283479212784129,-0.06539227929985418,0.6789655472627731,0.4498939209271648,-0.35122257666171347,0.3255322243409158,-1.0488668028471455,-0.42685203541545086,-0.4319738140569673,0.10803790555757124
-1.4253250935185227,-0.618552106262526,1.8715947077539083,-0.8462129544953366,1.1682022279749769,0.5558437875625627,0.2815112366521232,-1.40233991699636,0.5253630089372625,-0.2563513983106367
-0.8941938759653482,0.3270689647640096,0.0012301008672725828,-0.271659368526528,0.20556166028041953,-0.9089941482772882,-0.3986741801907809,0.3622840257589667,0.8781041146974714,0.33459979834735926
-0.7501190494935681,-0.7981277674220071,0.1398732413587744,0.09806205804287192,-0.6036243381469791,0.4697313550755418,0.14850951654448402,-0.8495359450436887,0.8810872880223132,-0.15981278377086547
0.7991480523746474,0.564482367782744,0.9231375611878915,-0.05635237268106286,-0.9624747630276198,0.31171538873149346,0.8017493425147109,-0.19354900487158777,-0.11419126056841725,-0.657906403304754
-0.3283416823095876,0.509054394291374,0.6595914425542694,-0.7132127521968396,0.8435875426374367,-0.36163306565980685,0.8716861110716194,0.7552749656068699,-0.6938139863645655,0.7931855056418821
0.42016352603262097,0.250057678831547,-0.7447362846384405,-0.9513347080512103,-0.5192886031577634,-0.329278821484019,0.25113734271747856,-0.882022248455707,-0.9841366901373286,0.7996453454770358
0.01619504863498818,0.5287235385939991,0.49948245076581105,-1.276335629101577,-0.9851830249684519,0.0668216719054132,-0.5322678061134051,-1.2086296078437873,-0.07672705288991231,-1.0405209517080132
-1.0158144289889004,-0.7510150716988307,0.4895324608791045,-0.2146973419643913,-2.172338743644801,0.629121757325048,-0.10030592424585813,-1.4587057834788872,0.06164789589636744,0.39465669143123966
-1.0245140158165993,-0.570127132041192,0.17258699288854223,-0.2695287711445938,-1.1853245638029302,0.1536677971483996,1.0578876844473024,-2.325702431864262,-1.6197036726423841,-0.4818764176576098
-0.6128404312338667,0.13143386884901195,0.2134986821737281,-0.20183559558594139,-0.11258553235810415,-0.9097520201030482,1.5113165708821248,-0.27447583926842767,-0.8341132116497888,-0.20989891477715528
-0.20313255853802895,-0.8629418113682916,1.9780875337655937,-1.343612842543155,0.6225647926529457,0.1740308585045767,-0.7824815574479436,0.555894890637128,0.4762208871169649,-0.9690552687038889
0.06155654923018037,-2.1471614124137304,-1.8780284071591817,-0.4219380564869,-0.018699705876131432,1.2476824558874788,-1.4935200821858843,0.7452886121467059,2.7722386928970026,0.34015888489044244
0.32304501636535016,-3.032616406751206,-0.8755221141499704,-0.6058271788060565,0.7791154806761459,0.37002658195873805,-0.37220202340974823,0.058897476421017024,-0.008640216945576486,1.1822557681421983
0.09631829683415849,0.3890313398288775,-1.9456304601375418,1.6128764772668298,-0.8146458164366198,1.3550565919354272,0.5371477556114883,-1.9514326709311247,-1.2089303105997236,1.3893289103649153
-0.3147175571481636,0.31368307002875473,-0.9405209060687972,-0.26725455407324156,-1.0947520059951765,0.3787706045507255,0.1737354600422502,-0.6558975349517394,0.3930381315558,0.24075581260829973
-0.21936367420991745,1.4883412975114563,-0.3579648364541251,-1.191736995197349,0.8076963068230761,-0.33596086204133857,0.9206336114043182,-0.2175838224512969,0.6661460744842971,1.287768283709867
-1.6378373044080727,0.012266040596883842,-0.4251341522466751,1.2191305627719184,1.3279958798903257,-1.24215856421416,-0.9236066631322176,-1.0057157310893297,-1.4668164413474516,0.13350624838304034
-0.177905491709463,-0.1303763201255085,1.013446620588452,0.7544979732118391,-1.5031822538710056,-0.8034957639698764,-2.981135594714746,-0.04773344369881591,-0.6927658826626203,-0.4603380097213063
0.703583468509379,0.14671582986622683,0.08670293410299801,-2.2035818946259633,0.4705696208260319,-1.121224301660169,-1.887001527564211,1.0098903997231372,-1.493038380549171,1.1734550907418162
-0.1521865107280059,0.7428025938496301,-0.08235746554170675,-1.4987959464851897,0.19919125958837655,-1.5585086289159973,-0.545933905323004,-1.278681852240539,-0.767585343720236,1.1869342465343575
-0.9143667480279348,-1.203064750261977,1.2469322844312825,-0.28707295779035535,-0.5316727388506888,-0.16443879048609195,0.15587837223984807,-0.9582361647313463,-0.7259955186893073,0.027873687028693816
0.556950082374135,-1.0563539983970611,0.5260059894240995,-0.6451486501424405,-0.3363567931311349,0.23759077435767728,0.61131536531012,-0.7903903523952001,-0.09599008606330875,-0.7519086325370532
-0.961226140936212,-0.01544522399893165,0.4000509258379098,0.6961606295220106,-0.0030926349711886823,-0.9781755830331456,-0.24888634198787413,0.760637527576712,-1.187979915659975,0.17180670173272938
0.9512899817362168,0.9186602392343087,-0.9598863979243139,-0.14763274458289544,0.8842655752603076,-0.36215368057756375,0.9911632614098382,0.7985299070365772,0.2623164372672929,-0.3736313396426394
0.8465247536981637,0.037560148284638266,0.8301513861076213,0.19717660445883758,0.928109541264005,0.20076699515750174,-0.019311601573522227,-0.2579055506892708,0.7106130307770486,-0.7035804535052965
-0.962894743084678,-0.5507981493000815,-0.023815040990768255,-0.6883785008380581,0.829206385569111,-0.6802255482132296,0.20328755292093142,0.632653743717471,0.9469743476757774,0.4176068764639428
1.4215684720819726,0.8934321709707388,0.23492780642261435,-0.3174497469991651,-0.8836174212457348,0.1586320393168036,0.6133101318043399,-0.5266423334615562,-0.6845546776054577,-0.6501393781909245
0.6658267178798897,0.019907270798210766,1.011926241618176,-0.5296034689505312,-0.9296655699220719,-1.0930369572895116,0.11701970677569262,-1.4449293816249544,-2.1564917007960345,0.13230534209126957
-0.9240876368798244,0.7897442168379433,-0.11840131936411856,-0.7949133068801795,-1.0889556466785115,-1.8185932969982292,1.0106970800168742,0.844249672558396,-0.22838305454969604,-0.3128714349436069
-1.5699806076300078,0.6126781008165068,-0.44241861506632635,0.7682256393564418,-1.1773735921059822,-0.6932803647931084,0.6563529986835879,0.37430546881840054,-0.6205791854689425,-0.7830875739598344
-0.8632487831962403,-0.11663458993101225,-0.03132962735639122,-0.27668138402611925,-0.023841241266647807,-0.3168404386575281,0.5304122618601881,1.604625237241566,-0.20913980198442345,-0.8501869752753656
1.9840775164388578,-2.4694257289733277,-1.6433974717584054,0.34525317168754655,1.1905005752741613,-0.4588737126641415,1.0217623703143428,-0.576928450357934,0.5004531344145502,0.9886184829696207
1.1514102579674983,-3.0461391993220164,0.20710297022699847,0.45528723210239147,0.8990520917367836,-0.07810598839773154,-1.6695575881026854,-0.8929718254488372,1.572930697981872,-0.22029778161552993
-1.1103265093344248,1.994842428237743,-0.9512859722237328,1.4270064124248134,-0.6007130814118353,0.7469604942183722,-0.626974764006806,0.21103167542628387,-0.08374727214395253,0.33282773077796846
0.23975850632089613,0.6653983374340672,-2.279612932009274,0.27068022631154404,-3.2527061905118786,-1.4106429878513398,-0.18990726171905264,-1.4455683897938327,-0.404413507019862,1.811357420237945
-0.6799464567436424,-0.2056233018177931,0.16260709689698682,1.5090601781663335,0.9479506041373275,0.33288353366319473,0.39885188823636125,0.28570163941229393,-1.2135097969208495,0.6903441398770624
-1.6241139655296146,1.7768998644054188,-0.5607105510525249,-1.622985272116297,1.1784596556740743,-0.5699683703740619,-3.0020760839442153,-0.33889965371840625,0.41572855081932636,0.9389826001640617
-0.6516140850958757,-0.060378325429086555,1.0493478297694376,-1.1209864272121621,0.6552982866075572,-1.1201736444925485,-1.64266670224133,-1.2438740175081215,0.4578024289860718,0.9794415971131041
1.6339089510136027,0.7359182460681847,-0.7886046399676909,-1.5329679018334676,0.6302499247669879,0.7537588604311936,-0.42067148280978695,1.6081934844746453,-0.12164962131887713,-0.5599787070917632
1.3510676176653198,1.20306357058894,0.0834714562559389,0.03179557621880275,0.39575580577893915,-0.23807071612513392,-0.02010146308733843,-0.6772193526422327,-0.1794644080581259,-1.3428914952030668
-1.3951299685137735,0.252860774471585,2.388174066883088,-0.26429893786377173,-0.4582093641646519,-0.6922639982862331,1.8025355481823135,-0.37465551288395765,-0.418817080412347,-1.19344788276834
-0.8794670270676683,-1.7981911018873367,-0.1149810214224541,-1.7758388403179741,-0.0376910004573941,0.8535248157322427,0.4308406062187238,-0.8805906282990577,0.38067371055993343,0.266874664668617
-0.521579180926675,0.12203205797407482,0.6376735474822529,-0.11146896379583023,0.45368968426389006,-0.057232770713907706,0.0205740056480189,-0.4120859601066609,-0.3229226082354391,-0.033539870466964945
-0.630603898238916,0.2971162395301767,-0.6454430990505267,-0.5905327473198404,-0.23480177200419286,0.12198042671926333,0.06784454795991995,0.05691358735309634,0.8540035454267003,-0.5409370835862929
0.2605093397383593,-0.7186834633871161,-0.44120794075897046,-0.5320145053280947,0.04475781447515646,1.5889855854635904,0.15728314903063692,0.9414526082099404,0.8677387368868067,-0.7277278322590616
0.15937210181199274,0.24975387220794362,0.01261851660835227,-0.021020932033059464,0.33514036149220555,1.3867296939946505,0.7822815306691336,0.8031505990454898,0.13079524805683873,-0.5812390005816439
0.037824920858282575,1.5786550502928238,-0.49811401022363316,0.46339066595746187,-1.1128525666764555,-0.6562187273820893,0.3572103776284014,-0.39420677622848693,-0.7409823703934288,-1.1907005345771529
-0.8940050188271171,0.34710076273139184,-0.411101453327533,0.40194552128302297,1.5956517789274074,-0.689697415197725,-0.2313832073335426,-0.7284033126530655,-1.1288494262461046,-0.9446494932629232
-1.0241158487538282,-0.6723226661931495,-0.20790270328571345,-0.02055681075592268,0.579706488267768,-0.7486584741363999,-0.17413241588054576,-0.2042845216256473,-1.0745696451497941,0.09879762205939269
-0.3306218040263759,0.7056347204311689,-0.46208547721965754,-1.4749676010188557,1.2722774672487394,-0.21804584686938566,0.7582784161719094,1.1802571736374416,0.1361595650961525,-0.8105452370050046
-0.9719367353799833,0.31798716707247965,-1.0925210708984094,-0.9597673292271762,0.46552355307609744,0.6257286038666936,0.1904604371160316,0.05307542041408114,-0.47591363931536335,0.24043141438195323
-0.31578307337644596,-2.8661984767466526,-0.48365214899861225,1.0692583381699372,-0.17657567808699137,0.9426703911724825,0.1631135165133034,0.2994816804618456,0.474355194169826,-0.17417854093162832
-0.8153938552758614,-1.5321858676062279,-1.141817003789328,0.7741461433551506,0.2188730339088124,0.713621253207253,-1.2270953151998991,0.3690585107542727,0.9517714867518832,0.3855048617225061
-1.4135214098044337,0.375160352230605,1.3861156780189736,0.19232522063092528,0.46005907372035854,0.8852624015800312,0.8378563478035935,-0.6771691215377577,-0.49103942769490444,0.6102933664689411
0.025872839221200396,0.46290499450409706,-1.2988876960198692,0.5966050167850029,-0.0531585843932839,0.14011838932137474,-0.5139472821333928,-1.659076429744237,-0.38314846142369663,0.5494595307050977
-0.7944160188442878,-0.6893856241995501,-0.2560375559429111,1.7096645137616096,-2.6283832132550216,2.3485247854392575,0.08719503748254497,1.0358867754293635,0.861018427503962,-0.0959847866248919
-1.0518368563087586,0.7956395395102542,-0.5133129494113955,-0.8059451320380183,-1.5247426747866835,0.9897829325198925,-1.9882891215165768,0.6475837310699464,0.33743354323215097,0.16017009001346286
-1.2591320654209261,0.651244909103133,0.241873112626295,-0.9685734436824442,1.6611041365975283,0.025615968431930973,0.3157964901045853,0.16536424478221878,-1.9852117275087404,-0.13773865706391342
-0.963286073273198,-0.4556491047807907,0.10296027518804629,-1.4348415797216971,0.011395658683382656,1.0942486286835116,0.46462809613644795,-0.09165363164976996,-0.34417770880059956,-0.20730082153470647
-0.46652661118508737,-1.0526229098481226,0.18179988810703598,0.805891708658449,-0.21518157113850558,-0.13715706940268282,-0.8003911690185203,-1.5302279445803906,0.36357447615384153,0.38614502262293887
-1.5163593041177164,-0.8539629241158598,0.30076406420940766,-0.15722881576447334,-0.4718277353440179,-0.28175337252829113,-0.3330189441621337,0.7803318725893426,-1.055162322971959,-1.0808604298755051
-0.3790879630916352,-1.1752190601177845,0.2468180483831551,-0.8200863567237638,-0.20105447224502576,-0.9642766614439688,0.9943744958173667,-1.7411287964309188,0.6456343427154547,-0.3222277639248434
-0.7560578967701705,0.31324644054671763,0.13223599479494577,-0.9674537062733535,-0.6310247822375151,-0.5803805133354171,0.521637619738165,0.18636513869402208,0.4165718889545241,0.6423989246570341
-0.8979562720017412,-1.0066381323269165,-0.3088521449280633,-0.3146741000349688,0.32155699087201334,0.3132726406723856,0.4249079057543967,0.19011334399899124,0.44300627103106843,0.3698417022132683
-0.8020873052739289,-1.0532137479400145,0.43110315852063763,-0.9502968454028746,0.03296622941864435,-0.11094785208315289,0.25778494667369267,-0.6909236530152457,0.21658215393859692,-0.9551275535442753
-0.6089696925128529,1.056199655961845,0.18584102339114966,-1.8747474121144894,-0.9254866995665473,0.7644685457542576,0.01015299632844575,-0.11880503541791584,0.19283153479971518,-1.3964928182480438
-2.2800832399439463,-0.5270806430387075,-0.077140819849945,-0.2113219558111535,-1.390863996700074,-0.38188628327929364,-0.019493004208528737,-0.3315473491325434,-0.9633048700423482,-1.2106790910536591
0.024424755959433567,-0.527548305134372,1.129339478230552,0.13925454987609545,-0.4542327521988652,0.40603923321588964,0.9463967302376204,-0.5023414362034748,-0.2620322107325082,-0.21575590625488392
-1.292617597473623,0.6602084365213235,-0.22601184372741562,0.010583486072943581,-0.4606135584742759,-0.9820406394465586,0.07768262968714115,-0.5132655589295827,0.8209677221036485,0.2205464106889833
-0.38331262340498146,0.629020662963639,-0.1112213414126494,0.2829393167977046,-1.0260092174835778,-1.0911133306862344,0.3773881934483328,0.6701541732123119,-1.05299759536417,-0.6073481393884981
